,weight,New_Age
15010,29.20047675,390.1921389
15011,35.06368027,428.1769691
15012,42.56972356,130.8270794
15013,37.13144388,432.7762478
15014,49.5441667,269.2100729
15015,35.72087105,384.8771394
15016,25.49662858,294.7272762
15017,55.55776878,345.1633599
15018,48.05554078,211.8038609
15019,47.61197973,73.10071481
15020,58.10708216,285.4559184
15021,25.65688104,378.299804
15022,43.24644003,304.8157317
15023,19.97293433,337.3504073
15024,40.75404262,199.9360763
15025,40.84344639,343.260844
15026,40.29539605,395.0268451
15027,51.23908212,263.8078887
15028,30.94519231,376.768934
15029,44.89611111,392.9319042
15030,37.903705,368.9259201
15031,43.55130364,328.5265568
15032,50.09497484,344.8300555
15033,44.82691843,144.6818928
15034,38.96108153,342.0759975
15035,53.7545195,239.208064
15036,44.37936076,276.1245948
15037,16.22782125,410.6929986
15038,49.8072477,331.5100946
15039,36.82244549,288.5862443
15040,33.82222386,116.3116757
15041,31.92115198,350.8884812
15042,29.45093738,377.5616439
15043,45.82308053,210.159009
15044,30.51175331,150.5361745
15045,35.75888614,255.5109403
15046,44.82820691,264.9502761
15047,39.99614051,333.5248341
15048,31.55854707,419.8871555
15049,34.06684491,166.3342772
15050,36.47387013,341.48082
15051,42.97479382,266.4809107
15052,34.4579129,226.2497205
15053,42.71126221,82.17403027
15054,54.41860149,204.1774722
15055,52.61010056,71.94106898
15056,43.52685596,203.0854573
15057,40.87849432,284.1940391
15058,36.92675334,301.3135589
15059,43.90628916,215.7408573
15060,32.02332864,280.7437335
15061,38.54496868,315.0294704
15062,29.99729035,290.1058892
15063,21.26337539,329.0962044
15064,51.45137921,240.5390802
15065,35.34725195,343.7794229
15066,37.92793789,380.6457768
15067,45.47096457,354.2308256
15068,46.19371001,161.5596958
15069,40.81613091,188.3984041
15070,22.4115562,343.2811939
15071,42.9338834,403.0606215
15072,44.21007546,242.9313566
15073,40.16771401,303.6848111
15074,33.21744867,444.1520057
15075,55.07894269,119.649218
15076,52.76655196,253.9545283
15077,28.8962162,211.7199837
15078,31.55183833,333.8436969
15079,52.62165837,286.5181961
15080,47.13089971,245.3385864
15081,49.13147585,192.6416579
15082,45.64757793,278.4624137
15083,44.9419115,246.1510492
15084,28.95834158,237.8759091
15085,39.88448776,319.0219964
15086,43.36446061,319.5092894
15087,39.71827796,251.1893402
15088,38.53345193,336.3564706
15089,40.59818954,239.6858673
15090,40.84292487,283.0165673
15091,47.75579924,124.2345917
15092,39.91359464,175.7340377
15093,38.02575985,458.9549889
15094,47.86557277,353.5671989
15095,57.92984924,118.9349417
15096,34.48767208,272.552954
15097,26.47083322,319.4319526
15098,52.15188384,258.7365821
15099,43.74079898,420.925058
15100,48.05790822,350.4388148
15101,38.47862668,82.62563462
15102,43.56473465,362.424672
15103,52.15082935,316.0976318
15104,39.57135165,204.4312458
15105,37.59419823,195.4878055
15106,44.2236967,73.43035356
15107,34.80001624,304.5605121
15108,25.44493407,197.22399
15109,41.88043395,256.1399349
15110,34.72392566,340.2692188
15111,40.91886818,289.4593887
15112,50.70255787,376.8987112
15113,44.43983327,231.0536659
15114,63.51936774,186.5831754
15115,26.98151293,385.0093111
15116,51.27628699,268.5306591
15117,48.25884211,145.4882924
15118,59.31468873,362.1299224
15119,45.80577182,48.22192664
15120,60.03348907,244.5640238
15121,50.88606038,218.4738822
15122,36.90208991,216.2061214
15123,24.96254553,125.9545988
15124,20.45887774,419.5629686
15125,30.88697413,304.4742126
15126,65.45310547,301.8336165
15127,35.0989476,174.6338893
15128,47.9930363,143.6437251
15129,49.24621996,251.7406694
15130,46.47936767,255.9396756
15131,54.23444229,305.0023992
15132,30.4102237,257.3681004
15133,21.70781052,488.2431977
15134,64.63602811,249.8787026
15135,40.29892083,167.3554808
15136,24.65849695,470.6032775
15137,45.77094416,305.3053829
15138,37.87194051,302.6529237
15139,43.11994807,293.0036741
15140,42.40615264,293.1791953
15141,43.89163614,175.3812794
15142,35.15442657,247.760147
15143,42.70129303,303.9128973
15144,52.19298949,460.970569
15145,56.43871309,146.6538402
15146,47.9586885,296.9409783
15147,30.26409551,403.0969405
15148,52.4524566,198.4223754
15149,46.41195621,319.3809908
15150,49.80359042,258.9126808
15151,30.71192828,246.7388608
15152,46.07455895,413.874736
15153,35.14218222,303.3487634
15154,49.50605804,328.6017405
15155,27.35648532,448.0987418
15156,24.61888906,129.6509496
15157,29.66076384,459.2130935
15158,14.06872459,360.0256953
15159,60.33361762,189.6603671
15160,44.7683944,383.4610944
15161,41.3651536,178.5554156
15162,43.32608807,296.4242137
15163,41.72825607,274.3295575
15164,55.28098711,229.608183
15165,46.4603461,356.5835412
15166,26.63129569,55.96412116
15167,34.45184782,341.8274365
15168,39.70262488,337.2523195
15169,35.64407584,335.0639951
15170,58.38060643,439.4577247
15171,46.57310014,280.4109365
15172,42.49806051,249.7540684
15173,56.48574017,297.8285601
15174,59.98086375,331.3113245
15175,32.40896984,139.2218766
15176,61.06085486,229.4810118
15177,48.69500641,145.8936657
15178,37.69929577,199.5449462
15179,47.18106086,133.1431746
15180,52.68904726,197.4289575
15181,27.81473291,335.7331117
15182,45.36118482,200.3703323
15183,45.22505651,265.3147096
15184,25.32897004,170.9651808
15185,46.94309711,290.0199804
15186,46.11271898,340.5777531
15187,37.87362853,232.1052745
15188,50.41023823,152.7161309
15189,44.93098685,232.4631207
15190,30.5506094,358.370579
15191,43.49996653,239.6288596
15192,42.04407102,179.1560428
15193,58.03894239,349.7548183
15194,22.12636614,271.5074203
15195,31.96066114,281.2144656
15196,50.57887953,314.8608468
15197,44.35223598,261.0219991
15198,39.28866533,404.9617951
15199,36.19806259,232.596432
15200,19.26026307,194.1671976
15201,28.1676776,126.3000402
15202,41.30345966,163.2633627
15203,39.86233396,348.3975422
15204,53.32856551,325.3001159
15205,41.14508011,200.1764775
15206,35.68799861,165.7954669
15207,45.79454909,323.1692621
15208,50.384274,306.1975193
15209,43.31332683,244.2683224
15210,39.60149726,286.1403697
15211,42.31868381,329.4676038
15212,46.32008821,268.2403452
15213,49.28711377,260.5435131
15214,47.39756834,230.7109567
15215,30.26635435,378.4467634
15216,31.74829492,217.2654341
15217,49.19300598,289.4982208
15218,33.83560452,170.2801466
15219,32.79528884,236.0802574
15220,48.17323652,190.8322971
15221,37.35225124,195.1192171
15222,32.80461588,310.1898763
15223,36.83691214,338.7312197
15224,55.67456156,156.8764774
15225,48.10146192,193.6522524
15226,31.70789229,255.3138631
15227,40.64469242,370.2242833
15228,47.38227389,170.2849025
15229,29.22055075,301.7277595
15230,38.83284031,249.870259
15231,31.91514144,199.20946
15232,27.67695271,216.3138104
15233,47.72505744,362.3448521
15234,53.04597653,233.9556348
15235,41.92793902,311.3571971
15236,26.39040535,206.740071
15237,54.19006278,244.8196926
15238,36.44507887,333.5213098
15239,25.51831201,230.7965919
15240,30.52355441,362.4924988
15241,39.63946751,390.7155608
15242,44.45401508,340.2204143
15243,53.38423036,382.4067113
15244,28.51910613,281.7026402
15245,46.66897553,156.496583
15246,44.51661436,211.8353257
15247,32.39408132,509.3175551
15248,29.60228315,420.7732403
15249,40.70721999,170.7313702
15250,44.23239008,217.1166414
15251,27.05693401,102.6365516
15252,44.19996265,301.1460265
15253,39.0306305,330.1981005
15254,45.7504829,320.4413365
15255,53.63168711,397.0898992
15256,46.95308884,305.9554055
15257,29.97975365,404.9229577
15258,40.52175994,58.43616761
15259,38.16725053,397.477652
15260,27.44696693,183.2174877
15261,24.11930977,132.2727906
15262,47.45637531,288.73351
15263,41.19549704,141.6546431
15264,23.73606719,153.3865471
15265,31.06025259,302.261269
15266,13.36008208,303.1710156
15267,34.21733563,311.0067529
15268,64.54557846,219.594906
15269,35.29099213,238.5675189
15270,28.89036242,236.2006652
15271,35.08963488,368.126916
15272,36.91676911,233.2363247
15273,45.42456623,320.1486156
15274,39.74034839,71.45921199
15275,31.49748887,321.4839683
15276,38.5240185,194.5953886
15277,19.99328726,272.3438184
15278,48.1721448,172.22848
15279,39.38754472,130.6534839
15280,47.07473678,274.4651307
15281,43.23254239,387.1634511
15282,30.64272523,230.859724
15283,27.84494166,248.0230142
15284,31.93780438,213.1513045
15285,33.78325188,172.5339357
15286,55.2473449,312.1524412
15287,46.56336497,91.68775449
15288,59.56838604,70.13739373
15289,43.47547633,408.1482865
15290,37.32383742,233.3904127
15291,38.22305621,346.9525943
15292,60.3491297,165.5566625
15293,22.56507978,177.9161627
15294,37.537566,261.8356637
15295,46.51451078,254.3958215
15296,21.31761969,373.9452516
15297,50.97385979,411.8000205
15298,36.50385992,292.8776664
15299,49.36953784,325.8537386
15300,41.5578474,77.81948952
15301,61.71413253,248.1164255
15302,38.13161589,291.6232925
15303,38.52124393,314.7254629
15304,35.09078828,266.6517796
15305,59.44340865,383.7611827
15306,32.79458034,260.9965985
15307,35.75697101,90.30929522
15308,40.95324977,240.8760322
15309,39.44702493,358.4793412
15310,31.52436365,359.7033381
15311,29.41563982,167.2966311
15312,25.66610294,199.7794415
15313,18.96191966,296.3917269
15314,34.81739406,237.3329046
15315,36.55912509,472.4835564
15316,40.24016614,338.2578048
15317,40.42156929,204.90874
15318,35.73659579,281.0411201
15319,38.83944883,371.0250774
15320,39.69598783,233.0787203
15321,37.56645015,127.9691825
15322,53.88057554,240.1220036
15323,45.82621674,276.6810476
15324,34.84899944,409.3811763
15325,39.55436235,189.8697445
15326,44.80627569,276.6165454
15327,39.4869294,195.6212207
15328,39.1435873,189.3568266
15329,22.94752814,341.0311345
15330,40.06609437,286.4218671
15331,40.74976065,310.3031931
15332,16.5185683,388.6510906
15333,26.66763094,378.4996111
15334,45.27358281,331.6359792
15335,26.63591639,280.6755974
15336,24.69791773,127.9460622
15337,33.09646817,315.7900886
15338,32.70484003,409.4124629
15339,43.15833822,234.4533562
15340,38.77610604,93.93908969
15341,36.55201261,378.4347695
15342,40.40837319,268.4184688
15343,34.2579668,229.5291323
15344,32.3731413,197.9799768
15345,39.77231526,148.7382079
15346,41.5801118,192.8805021
15347,41.34460555,312.845708
15348,53.25096249,200.2153258
15349,43.63285034,325.391243
15350,48.20079234,254.6629924
15351,38.32654047,221.7009176
15352,31.33591275,198.0796935
15353,38.82022894,197.9023172
15354,21.96743116,224.982632
15355,42.96375929,325.7142339
15356,27.74627258,186.3682358
15357,48.146336,234.5912299
15358,58.11027567,172.8306163
15359,32.51795427,220.7315503
15360,33.43818704,266.9483749
15361,42.98398464,186.5064216
15362,45.56412137,172.9612477
15363,66.05870077,505.3165779
15364,52.06946134,261.0154786
15365,33.5059123,108.7508768
15366,40.9342932,134.6325582
15367,41.54094509,239.3844977
15368,45.85699951,219.7161223
15369,43.22190491,339.5816963
15370,59.79913792,326.1404152
15371,34.36167162,183.5646667
15372,54.5537692,381.0602231
15373,43.20761445,102.1422286
15374,35.88557981,308.0077799
15375,67.77769653,339.3330581
15376,47.00539734,271.921951
15377,42.65849416,423.773499
15378,54.89884887,457.7723689
15379,36.5129952,136.116782
15380,33.88440076,430.6106858
15381,38.62577024,416.0313685
15382,23.12571844,315.4544774
15383,30.83257978,420.1985708
15384,42.99862931,331.9395737
15385,47.91905551,386.8907142
15386,30.63659074,246.5656024
15387,49.625237,398.7909043
15388,41.56801773,426.8502425
15389,39.04848906,307.0208945
15390,42.78027292,240.5038485
15391,47.36582699,306.7912064
15392,67.88180435,462.9299312
15393,37.70030961,352.3536008
15394,43.19737144,362.5538864
15395,26.57872134,275.1766625
15396,33.2124013,273.9479916
15397,22.09951375,292.2182214
15398,45.5140917,169.3578359
15399,24.94815987,230.7528809
15400,50.01928572,311.4219826
15401,38.75442946,318.5294513
15402,31.46763914,317.9837675
15403,25.77070798,335.3460968
15404,51.22991677,358.606362
15405,37.54117013,281.9701179
15406,41.60787486,154.7379638
15407,61.86935253,373.131439
15408,49.10068645,431.2447044
15409,47.57753792,247.1923485
15410,47.95949022,327.0640883
15411,46.62282475,209.1297897
15412,35.22336257,293.8512827
15413,48.9021071,275.9173718
15414,18.08725356,150.3302003
15415,39.72984277,351.2275848
15416,49.59494278,134.5671009
15417,28.74865093,391.2306913
15418,27.49788561,152.8202531
15419,44.11615038,344.2317298
15420,57.04573597,180.4263232
15421,54.04745784,292.7041068
15422,34.11133631,165.0281418
15423,28.60506953,375.6790557
15424,50.26052616,289.9726938
15425,38.97105563,303.8661542
15426,45.28655754,342.0882619
15427,38.68334691,226.8640303
15428,55.8876199,224.0651489
15429,29.18485734,179.0496042
15430,43.79676043,444.3425224
15431,33.30816648,270.184931
15432,36.1802006,274.1149088
15433,55.98285894,212.2873883
15434,44.91656779,224.3439387
15435,38.98433277,386.5027881
15436,55.0076321,334.9661123
15437,25.27697484,207.7502191
15438,36.20566125,190.2982477
15439,48.00768923,204.2848283
15440,38.35765414,294.9930249
15441,42.55837171,195.1642436
15442,39.73115264,209.2059619
15443,29.56094233,250.4762841
15444,54.41798677,66.56685683
15445,30.43368968,385.0540642
15446,56.95343809,288.456013
15447,35.76735616,354.2626726
15448,20.97020661,141.2547764
15449,25.16602824,370.0666406
15450,47.01868675,388.919003
15451,49.85741059,281.6470892
15452,40.958771,223.8133885
15453,49.0649749,393.8692745
15454,42.86073831,130.3337487
15455,55.02222206,136.6121712
15456,24.71809017,328.0533545
15457,45.30279776,283.2968029
15458,37.09526804,354.5475145
15459,49.90391601,363.1774502
15460,61.42849926,318.4211637
15461,30.49537647,206.0974351
15462,56.32052189,239.4595495
15463,37.71479268,332.8041568
15464,38.0028661,409.9271937
15465,52.93697808,292.8186069
15466,41.93390593,192.5386113
15467,36.8912043,187.9329365
15468,37.33424241,310.2525339
15469,26.95983851,180.3608428
15470,40.77637523,338.9865533
15471,28.39250544,332.6924899
15472,47.87934021,225.357211
15473,45.49293481,267.2770221
15474,35.53048164,333.9424971
15475,45.34863671,205.8012809
15476,47.32941468,169.7614188
15477,44.35992702,198.9855222
15478,57.09865188,275.4895659
15479,38.28103611,277.5186538
15480,42.7595383,370.8869714
15481,36.47863905,314.115534
15482,49.00107501,133.5463003
15483,22.01894279,281.5847226
15484,54.14514837,170.3462552
15485,52.26286786,431.8131878
15486,32.83534528,339.9502825
15487,51.41396264,276.8921578
15488,28.59150198,288.2685348
15489,51.140206,317.6851353
15490,45.43238781,373.6891184
15491,59.16611098,240.2220005
15492,41.12275993,132.2516296
15493,50.26395641,343.0631916
15494,16.35987609,242.2110179
15495,27.62865101,198.5735948
15496,55.03621346,232.3727674
15497,43.88688461,232.3873667
15498,39.73952713,361.6936953
15499,37.58687828,312.7612503
15500,48.52884218,355.5818949
15501,42.86319391,280.077122
15502,37.30714838,270.6045004
15503,47.96575231,249.130747
15504,40.62353918,273.7760561
15505,39.30808516,457.1015102
15506,52.67672369,154.7369778
15507,52.1396819,301.7828044
15508,28.31353788,376.0002649
15509,37.16395091,408.6739846
15510,40.98692341,272.2315291
15511,42.533756,354.8421885
15512,53.79786798,338.8093819
15513,32.16087598,206.9752845
15514,34.86050333,187.9426347
15515,32.746735,265.7121897
15516,55.64359408,268.2301466
15517,37.67487003,236.153154
15518,24.37190977,339.6343075
15519,41.55742649,279.064001
15520,44.67359427,432.9457852
15521,45.08564518,360.8749407
15522,20.62986743,509.317694
15523,52.23318414,196.4166836
15524,24.10414968,395.8262913
15525,47.69825787,198.2977991
15526,57.24344002,302.8320837
15527,51.35865446,367.6559238
15528,36.79870561,260.6041503
15529,52.55153235,258.4325909
15530,22.70212653,259.4103637
15531,51.04702384,223.668601
15532,37.17581434,380.3455506
15533,44.78619143,205.7551611
15534,54.50920855,406.0162388
15535,43.10352602,396.2701175
15536,29.26485051,167.9806874
15537,50.23372547,245.0178975
15538,25.88448833,426.6449361
15539,37.63278461,333.1022882
15540,43.87487127,193.9923586
15541,31.00730172,335.753478
15542,53.8401241,186.4174624
15543,57.75933327,204.3024506
15544,44.29817111,330.3551182
15545,44.640263,314.4095004
15546,32.50481365,327.7851375
15547,25.23364975,438.3685435
15548,50.89227464,283.7981469
15549,27.63908173,182.8851211
15550,49.34069591,315.8094785
15551,38.76077572,287.4073257
15552,27.53779848,440.6891915
15553,47.10115154,358.5852534
15554,37.40636497,261.2849274
15555,50.86359775,209.3890827
15556,20.57135133,351.5813827
15557,30.30594106,316.1268422
15558,36.94216839,407.3631787
15559,40.34893756,421.1302103
15560,56.33404499,343.1769372
15561,47.97788006,456.4585139
15562,37.31927979,270.7107447
15563,49.87396274,184.9908652
15564,49.67888539,225.7929728
15565,39.43101283,305.7953402
15566,49.4056086,215.0282188
15567,49.25307616,292.0812285
15568,42.41377581,346.9205343
15569,29.09577881,235.5335088
15570,46.51099132,452.1347473
15571,23.79418189,130.5977243
15572,55.15611846,353.4978458
15573,38.23100168,299.7454068
15574,33.36256177,324.0313738
15575,39.56240722,241.2080569
15576,38.34607658,202.5637589
15577,32.20728231,298.7074116
15578,51.33197548,352.8617181
15579,32.30192941,241.7379349
15580,44.8568677,306.12825
15581,56.07349597,157.2463485
15582,21.70215316,189.4336115
15583,49.32042999,365.9855015
15584,34.23359342,350.7373643
15585,38.86765836,129.8498274
15586,47.85096672,400.7691318
15587,41.30746765,352.662794
15588,38.91756512,246.7826826
15589,34.09999356,287.4527667
15590,40.58965923,362.9156985
15591,35.3618947,182.4647384
15592,37.10225646,79.58464468
15593,40.99281357,208.8541412
15594,42.29989556,368.411585
15595,34.10840995,390.0236177
15596,41.63767276,237.4016788
15597,37.46328345,227.3148462
15598,32.57526643,428.289578
15599,44.51714016,380.5255065
15600,53.13148835,199.1257075
15601,29.662996,393.8527234
15602,48.18192342,270.5421061
15603,47.15506349,278.6700213
15604,36.61219562,276.9806471
15605,37.2398845,373.6354691
15606,36.29103618,248.4384529
15607,41.76878613,213.7681207
15608,17.69389604,286.697586
15609,44.05930739,353.1835885
15610,51.80099716,228.0633085
15611,32.6556686,307.0863365
15612,35.67756779,229.9589612
15613,56.08658808,255.0074024
15614,54.28675979,209.7732308
15615,8.816759109,442.3242336
15616,42.09044122,248.6154057
15617,34.84794554,330.3440704
15618,39.64357233,393.7404566
15619,41.26427436,370.0735983
15620,36.51447952,282.8341377
15621,37.54809657,421.9549202
15622,42.89233322,188.1889868
15623,48.13807405,239.5038623
15624,48.42339656,224.9646246
15625,40.04262683,326.6164355
15626,47.01904799,263.334806
15627,46.18170867,364.7958931
15628,6.474891846,184.5627458
15629,48.76427135,326.3473042
15630,34.18947677,289.7239194
15631,36.79220519,236.1708553
15632,37.00600631,168.6746193
15633,41.30951793,222.8186633
15634,39.74264927,376.9300565
15635,38.0242521,313.4786625
15636,32.75001965,287.6631039
15637,25.36436627,450.7905807
15638,41.74731789,238.6619164
15639,45.82195808,404.0157449
15640,27.44557225,326.0651226
15641,42.17027609,305.88139
15642,32.54795646,226.8641801
15643,43.69189185,289.0775981
15644,17.24466867,367.4584827
15645,35.90172031,275.4831936
15646,38.85695874,348.7089547
15647,26.43910041,391.6591478
15648,48.31131741,402.9908041
15649,41.0624243,230.2667181
15650,35.9821329,258.6040086
15651,53.7120137,285.1682503
15652,42.95885837,372.9347336
15653,30.02057947,223.3612687
15654,26.42611158,267.8827322
15655,31.52823401,381.6972065
15656,44.61781407,316.6496456
15657,34.20463373,235.2115654
15658,25.87840822,397.7843216
15659,53.03876602,344.424449
15660,32.66662657,342.4013461
15661,26.43805597,309.4257779
15662,39.29412106,361.5366053
15663,47.1314426,247.4235823
15664,30.96492697,337.3431907
15665,41.10924341,347.5908146
15666,43.12836476,243.7754841
15667,41.33397749,318.6259328
15668,47.15971622,275.6135001
15669,43.64952701,342.9936827
15670,40.86883353,219.2690073
15671,66.95469356,301.8771884
15672,41.855488,254.7007742
15673,32.62636676,159.758495
15674,28.93775892,241.8705102
15675,18.10966055,446.6288514
15676,38.80453093,224.8647713
15677,23.76352506,466.446224
15678,38.05525617,367.8696309
15679,22.14526455,115.5405639
15680,15.52307045,280.1619783
15681,36.22221745,357.1403035
15682,21.81234823,269.7904727
15683,39.97106741,417.5420527
15684,51.22611359,326.304779
15685,45.1446822,321.8289945
15686,42.80807067,101.1350832
15687,36.08553892,412.6241019
15688,37.34760387,198.0828072
15689,27.22192067,224.8329877
15690,36.28429189,324.1634394
15691,30.95038076,325.3190886
15692,48.11053317,212.2172767
15693,45.77890391,337.5217599
15694,51.20520894,234.075312
15695,22.96379687,291.1183777
15696,38.48430171,310.6406047
15697,40.35833702,210.8255391
15698,56.34083173,151.3810467
15699,65.29579129,443.0568102
15700,21.5903533,263.7816651
15701,44.2227807,316.9380439
15702,33.71162146,270.6449869
15703,54.58134458,432.8600798
15704,35.5035919,379.7185543
15705,58.04547724,201.5728513
15706,29.83513208,302.1754133
15707,13.7011351,297.2711293
15708,37.71869901,329.999836
15709,36.76986478,309.5385778
15710,45.47649867,236.5939351
15711,38.81511684,279.5917053
15712,46.97788727,266.6590348
15713,47.93350201,271.1601964
15714,30.85358201,314.9474009
15715,46.02635412,230.0531932
15716,37.30441928,404.0604711
15717,30.90155236,250.5543442
15718,29.05910604,321.4510579
15719,29.02981214,273.6040637
15720,47.32923985,194.4321565
15721,19.04560435,191.7397905
15722,48.76131289,328.4800574
15723,31.3010994,347.5838661
15724,16.13855699,262.5343463
15725,44.72943795,237.1793514
15726,17.72322977,178.6298676
15727,11.03472114,415.3830973
15728,33.5245951,251.078551
15729,28.15071552,228.6178151
15730,45.69315926,249.2767121
15731,32.81201547,120.1389346
15732,40.16133185,470.9218307
15733,40.88350466,214.6694045
15734,45.30906092,258.3309463
15735,28.39924187,320.4496831
15736,27.26457052,430.2475311
15737,24.00976509,287.3623528
15738,46.47019072,220.5853554
15739,57.9746906,258.6379509
15740,56.82336917,183.9757155
15741,54.76428492,222.43091
15742,28.29892183,268.4213713
15743,51.49885947,313.2203674
15744,41.13784002,528.1832535
15745,52.15784836,367.747665
15746,45.85218381,254.9120215
15747,56.92558945,230.9712979
15748,26.79736363,249.786866
15749,34.20615428,211.321118
15750,23.14660534,266.8240722
15751,26.1650508,207.8042586
15752,36.24316278,273.3482279
15753,35.57890458,260.1089073
15754,49.42716469,212.8265421
15755,42.02878928,210.2212258
15756,47.35986868,204.8875638
15757,42.14564444,335.2898116
15758,41.04320984,418.7665173
15759,25.81396307,325.1595932
15760,37.12489902,191.306421
15761,18.82751053,253.520006
15762,31.62553928,313.0624763
15763,36.14645576,263.0202358
15764,41.97878247,359.2325393
15765,34.88515851,317.6890748
15766,36.96391267,220.8384439
15767,31.44269989,313.4948619
15768,19.74313137,338.8692165
15769,29.51830561,490.1825612
15770,36.95864171,95.1864671
15771,48.54051374,378.2431699
15772,26.8831068,366.4654253
15773,35.66998138,368.3544983
15774,45.38009384,383.6193874
15775,24.86669809,246.7873765
15776,47.73443678,330.3290103
15777,23.59872231,278.0254863
15778,27.80494649,331.9157502
15779,25.97790153,402.7506355
15780,53.40409558,218.0647588
15781,39.02027058,390.0660404
15782,45.59237606,414.6660781
15783,34.12944109,175.7899008
15784,45.1899923,380.6383336
15785,29.97291005,219.5221889
15786,42.53748002,233.1431918
15787,45.83018177,4.475004961
15788,30.40453678,133.3212206
15789,39.67204938,316.854797
15790,37.4919742,350.5525071
15791,36.41506312,348.6908897
15792,43.79278507,448.3943133
15793,52.43814039,195.9625082
15794,23.59133587,392.8585087
15795,35.37125996,160.9181845
15796,40.34441963,377.830655
15797,30.02681977,363.9913222
15798,27.90461559,259.285524
15799,27.34667877,267.13815
15800,51.65862445,267.1132943
15801,35.32851929,264.8209877
15802,33.23435169,356.0708857
15803,43.48109069,228.4252692
15804,37.91276355,257.7660848
15805,12.57760643,203.3830588
15806,47.01511695,447.7211385
15807,42.38794895,183.3823793
15808,34.88801728,210.0272479
15809,34.06385321,374.9400498
15810,57.53703108,206.5919776
15811,52.57849319,209.2316424
15812,31.69255074,305.7383095
15813,29.4282258,439.6506585
15814,37.37497355,283.7830892
15815,40.24399713,237.9368236
15816,38.44229645,313.7859144
15817,40.52789855,434.9103411
15818,38.63067287,322.1318511
15819,26.89932439,404.6326506
15820,41.51922095,273.7783881
15821,44.27510765,220.0517406
15822,23.10395423,326.8044666
15823,24.75005989,421.6936627
15824,44.13958452,317.9132397
15825,36.63190469,276.4293279
15826,33.36908924,214.0557509
15827,62.87702265,232.3130414
15828,26.51052019,264.9133486
15829,47.6918116,413.5085344
15830,45.51662014,514.1271094
15831,37.66075033,236.1474781
15832,37.91322844,320.066443
15833,33.74030458,404.5025399
15834,43.57883745,120.1123983
15835,26.67635355,367.8529972
15836,31.38227842,270.1439563
15837,36.02697205,298.1090736
15838,12.20365386,412.1096952
15839,35.61640721,145.2894896
15840,47.29669519,373.4436234
15841,46.13456516,445.4926596
15842,49.83111439,382.4346267
15843,37.86001174,427.7236712
15844,53.88776626,232.1313475
15845,39.69636179,213.5475244
15846,34.99593405,212.5904908
15847,37.65696401,236.3326918
15848,35.35855613,359.3530509
15849,47.34679001,249.0127081
15850,45.67194509,32.10803649
15851,26.18137993,335.7680225
15852,54.07144507,310.4915768
15853,34.00111082,244.4247324
15854,54.20279752,151.240535
15855,41.0124852,291.6888282
15856,41.60443773,287.1235049
15857,61.00893147,381.4022748
15858,66.4194826,308.0599586
15859,41.32126323,189.7180256
15860,55.97828426,360.066164
15861,66.61718697,345.0172546
15862,56.13730457,428.8901564
15863,40.2113426,140.5672718
15864,39.6531173,189.7196977
15865,35.62504974,183.3553984
15866,55.54449382,234.4706585
15867,33.43957089,309.2414726
15868,53.59185844,232.3602025
15869,34.29711452,374.4862937
15870,50.41663926,278.5658099
15871,24.60028298,179.321956
15872,35.08710851,218.5283847
15873,28.82116077,277.6051846
15874,34.72952347,310.0952207
15875,30.43025331,262.3626135
15876,31.07518072,201.7894039
15877,38.76437429,381.2156168
15878,22.73107194,111.3277112
15879,30.09743933,260.4264328
15880,21.53300267,306.4990535
15881,43.90008348,327.0674759
15882,39.30884505,218.7901784
15883,45.45525425,363.8200032
15884,32.59340595,345.972394
15885,39.41236122,147.2851053
15886,46.36057917,467.5799655
15887,31.43497532,129.8036107
15888,30.80383434,192.0906836
15889,42.44807198,265.5047364
15890,40.74463322,381.4862666
15891,21.89507843,307.3193582
15892,49.07264951,85.43797025
15893,53.77411956,373.6929389
15894,39.57885433,332.5022627
15895,34.69885625,281.2670067
15896,25.74231755,235.3558637
15897,51.2788062,132.7653971
15898,47.66482223,198.5303474
15899,39.81153442,381.0015884
15900,54.40184635,149.4890874
15901,40.70195956,448.4859229
15902,46.51601368,328.6115077
15903,49.47282543,299.0012379
15904,26.8441022,117.4583296
15905,50.48160898,377.3525912
15906,22.71697593,338.6067021
15907,27.76545199,197.4840515
15908,33.76151312,208.8595226
15909,42.48438204,256.7449707
15910,35.59068427,361.5887922
15911,21.96536915,315.8944431
15912,24.54219327,169.9723692
15913,34.80704407,344.7455143
15914,40.59957391,302.0938439
15915,37.66611398,267.9135564
15916,6.090800665,267.1214287
15917,50.55989641,217.4843442
15918,22.25580268,423.8559406
15919,54.74538119,161.7390669
15920,51.51743506,348.132093
15921,22.53857424,323.4178906
15922,50.72206609,364.5208393
15923,42.13864009,162.3363302
15924,25.62454389,243.5865894
15925,46.89870902,265.302804
15926,29.08752685,365.2916261
15927,41.91141138,422.6324532
15928,38.16148395,226.7155277
15929,46.99532845,202.8263142
15930,26.41145593,274.6430162
15931,49.27126425,254.8605279
15932,50.08333747,250.2945312
15933,36.28791148,272.6332058
15934,36.23177786,191.662532
15935,28.32461342,485.2613323
15936,26.93947234,322.0932292
15937,47.83501622,329.3078196
15938,46.21195993,246.6444913
15939,24.41671741,383.3674388
15940,49.9324082,244.1360854
15941,29.66470677,364.7658054
15942,32.80363402,317.2346395
15943,28.47245778,337.5915372
15944,34.55144928,196.0775647
15945,48.88619022,334.7860791
15946,32.63403878,204.9287974
15947,24.85317636,121.4214871
